dr_eq_id;dr_eq_type_id;stick_name;hand
1;1;BAUER BASICS BL PANT-SR-BLK;Sr M
2;1;A&R;
3;1;Bauer;"96"" "
4;1;Bauer;"96"" 108"" 120"""
5;1;Bauer;L/XL
6;1;Bauer;SR
7;1;Bauer;Sr L
8;1;Bauer;SR.XXL
9;1;Bauer;
10;1;Bauer 4500;S
11;1;Bauer Basics BL LS TOP;Sr L
12;1;BAUER BASICS BL PANT-SR-BLK;Sr L
13;1;BAUER CORE 1.0 JOCK PANT;SR XL
14;1;BAUER CORE 1.0 JOCK SHORT;Sr M
15;1;Bauer Elit Paded Goal LS BL Top;SR S
16;1;Bauer Essential Comp Jock Pant;Sr M
17;1;Bauer EURO PRO;
18;1;Bauer Girdle ACP PRO;INT L
19;1;Bauer Girdle ACP PRO;SR XL
20;1;Bauer GSX;"26"""
21;1;Bauer HYPERL2;"26"""
22;1;Bauer Nexus 3N;P92 87R
23;1;Bauer Nexus E3;P28 77L
24;1;Bauer Nexus E3;P28 87L
25;1;Bauer Nexus E5 PRO;P92 77L
26;1;Bauer Nexus E5 PRO;P92 77R
27;1;Bauer Nexus E5 PRO;P92 87L
28;1;Bauer Nexus E5 PRO;P92 87R
29;1;Bauer Nexus Geo;P92 77L
30;1;Bauer Nexus Geo;P92 77R
31;1;Bauer Nexus Geo;P92 87L
32;1;Bauer Nexus Geo;P92 87R
33;1;Bauer Nexus League;P28 77R
34;1;Bauer Nexus League;P92 77L
35;1;Bauer Nexus League;P92 77R
36;1;Bauer Nexus League;P92 87L
37;1;Bauer Nexus League;P92 95L
38;1;Bauer Nexus SYNC;P92 77L
39;1;Bauer Nexus SYNC;P92 87R
40;1;Bauer NLP7;
41;1;BAUER PERF JOCK PANT-SR;Sr L
42;1;Bauer Performance LOW;L
43;1;Bauer Performance LOW;Xl
44;1;Bauer Performance LS BL Top;Sr L
45;1;Bauer Performance Tall;L
46;1;Bauer Performance Tall;Sr M
47;1;Bauer Performance Tall;Sr XL
48;1;Bauer Premium;Sr M
49;1;Bauer PRO;11
50;1;Bauer PRO;9F1
51;1;Bauer PRO;Sr L
52;1;Bauer PRO;Sr XL
53;1;Bauer PRO ;
54;1;Bauer PRO 950 ;SR.L
55;1;Bauer PRO 960 ;SR.L
56;1;BAUER PRO LOCKJOCKR PNT SR;Sr M
57;1;BAUER PRO LS BL TOP-SR-BLK;Sr S
58;1;BAUER PRO SERIES ELBOW PAD - SR;Sr M
59;1;Bauer Profile II Face Mask;Sr M
60;1;Bauer PROTO-V;"26"""
61;1;Bauer Re-Akt 150;M
62;1;Bauer Re-Akt 65;M
63;1;Bauer Re-Akt 95;M
64;1;Bauer Supreme 1S SE;P02  112R
65;1;Bauer Supreme 2S PRO;P92 87L
66;1;Bauer Supreme 3S;"16"""
67;1;Bauer Supreme 3S;Sr L
68;1;Bauer Supreme 3S;Sr M
69;1;Bauer Supreme 3S;Sr XL
70;1;Bauer Supreme 3S PRO;"14"""
71;1;Bauer Supreme 3S PRO;"16"""
72;1;Bauer Supreme 3S PRO;Sr L
73;1;Bauer Supreme 3S PRO;Sr M
74;1;BAUER SUPREME HEAVYWEIGHT ;Sr M
75;1;BAUER SUPREME HEAVYWEIGHT ;Sr XL
76;1;BAUER SUPREME HEAVYWEIGHT ;Sr XXL
77;1;Bauer Supreme M5 PRO;"14"""
78;1;Bauer Supreme M5 PRO;"16"""
79;1;Bauer Supreme M5 PRO;"26"""
80;1;Bauer Supreme M5 PRO;7 F1
81;1;Bauer Supreme M5 PRO;7 F2
82;1;Bauer Supreme M5 PRO;8 F3
83;1;Bauer Supreme M5 PRO;8,5 F1
84;1;Bauer Supreme M5 PRO;Sr L
85;1;Bauer Supreme M5 PRO;Sr M
86;1;Bauer Supreme M5 PRO;Sr XL
87;1;Bauer Supreme MACH;"26"""
88;1;Bauer Supreme MACH;Sr
89;1;Bauer Supreme Ultrasonic;"15"""
90;1;Bauer Supreme Ultrasonic;P92 102L
91;1;Bauer Supreme Ultrasonic;Sr L
92;1;Bauer Supreme Ultrasonic;Sr M
93;1;Bauer Supreme Ultrasonic;Sr XL
94;1;Bauer Supreme Ultrasonic;Sr.L
95;1;Bauer Vapor 2X PRO;"14"""
96;1;Bauer Vapor 2X PRO;"15"""
97;1;Bauer Vapor 2X PRO;Sr L
98;1;Bauer Vapor 3X;"16"""
99;1;Bauer Vapor 3X;8,5 F2
100;1;Bauer Vapor 3X;P92 87R
101;1;Bauer Vapor 3X ;P92 77L
102;1;Bauer Vapor 3X PRO;"16"""
103;1;Bauer Vapor 3X PRO;7 F2
104;1;Bauer Vapor 3X PRO;8,5 F1
105;1;Bauer Vapor 3X PRO;9 F3
106;1;Bauer Vapor 3X PRO;9,5 F3
107;1;Bauer Vapor 3X PRO;P92 77L
108;1;Bauer Vapor 3X PRO;P92 77R
109;1;Bauer Vapor 3X PRO;Sr L
110;1;Bauer Vapor Hyperlite;10 F3
111;1;Bauer Vapor Hyperlite;7 F3
112;1;Bauer Vapor Hyperlite;8,5 F2
113;1;Bauer Vapor Hyperlite;9 F2
114;1;Bauer Vapor Hyperlite;9,5 F2
115;1;Bauer Vapor Hyperlite;INT L
116;1;Bauer Vapor Hyperlite;P92 102L
117;1;Bauer Vapor Hyperlite;Sr L
118;1;Bauer Vapor Hyperlite;Sr M
119;1;Bauer Vapor Hyperlite;Sr XL
120;1;Bauer Vapor Hyperlite;Sr.L
121;1;Bauer Vapor Hyperlite 2;11 F1
122;1;Bauer Vapor Hyperlite 2;8,5 F2
123;1;Bauer Vapor League;P28 77R
124;1;Bauer Vapor League;P92 70L
125;1;Bauer Vapor League;P92 77L
126;1;Bauer Vapor League;P92 77R
127;1;Bauer Vapor League;P92 87L
128;1;Bauer Vapor League;P92 87R
129;1;Bauer Vapor League;P92 95L
130;1;Bauer Vapor X4;8 F1
131;1;Bauer Vapor X4;8 F3
132;1;Bauer Vapor X4;8,5 F1
133;1;Bauer Vapor X5 PRO;8,5 F1
134;1;Bauer X5 PRO;"26"""
135;1;Bauer X5 PRO;SR.L
138;1;BauerTuuk EDGE PULSE ;263
139;1;BauerTuuk EDGELS2;8,9,10,11
140;1;BauerTuuk LS PULSE;280
141;1;CCM ;Sr
142;1;CCM 3in1;Sr
143;1;CCM FT 4PRO;CUSTOM
144;1;CCM FT4 PRO;"14"""
145;1;CCM FT4 PRO;"15"""
146;1;CCM FT4 PRO;Sr L
147;1;CCM FT4 PRO;Sr M
148;1;CCM Jet Speed FT4 PRO;SR XL
149;1;CCM PRO;"25"""
150;1;CCM PRO;"25"" 26"""
151;1;CCM PRO;"25"" 27"""
152;1;HEYDUK MH 700;
153;1;HEYDUK MH X;
154;1;HEYDUK MH300;
155;1;HEYDUK MH600;
156;1;HO21 Bauer Warmth Tall;L
157;1;HOWIES;1L
158;1;HYPERLITE2;SR
159;1;HYPERLITE2;SR.XL
160;1;MUELLER;��⠫�
161;1;NOW WAX;"108"" "
162;1;PRO Bauer;
163;1;S19 Bauer Essential Comp Jock Pant;SR M
164;1;S19 Bauer Essential LOW;L
165;1;S21 Bauer Performance Tall;SR L
166;1;S21 Bauer Performance Tall;SR XL
167;1;S22 Bauer Basics BL LS TOP;SR L
168;1;S22 Bauer Basics BL LS TOP;SR M
169;1;S22 BAUER BASICS BL PANT- -BLK; J XL
170;1;S22 BAUER BASICS BL PANT- -BLK;SR L
171;1;S22 BAUER BASICS BL PANT- -BLK;SR M
172;1;S22 BAUER NEC PROTEC LS BL TOP-SR-BLK;SR M
173;1;S22 BAUER PERF JOCK PANT-SR;SR M
174;1;S22 BAUER PERF JOCK PANT-SR;SR S
175;1;S22 BAUER PERF JOCK PANT-SR;SR XL
176;1;S22 Bauer Performance LS BL Top;SR L
177;1;S22 BAUER PRO LS BL TOP-SR-BLK;SR L
178;1;S22 BAUER PRO LS BL TOP-SR-BLK;SR M
179;1;S22 BAUER PRO LS BL TOP-SR-BLK;SR S
180;1;S23 Bauer Vapor League;P92 77R
181;1;S23 Bauer Vapor League;P92 95L
182;1;S23 Bauer Vapor X4;P92 77L
183;1;S23 Bauer Vapor X4;P92 87L
184;1;"S23 VAPOR X4 GRIP STK-SR-70(60"")";P28 70L
185;1;"S23 VAPOR X4 GRIP STK-SR-77(60"")";P28 77L
186;1;"S23 VAPOR X4 GRIP STK-SR-77(60"")";P28 77R
187;1;"S23 VAPOR X4 GRIP STK-SR-77(60"")";P92 77L
188;1;"S23 VAPOR X4 GRIP STK-SR-87(60"")";P28 87L
189;1;"S23 VAPOR X4 GRIP STK-SR-87(60"")";P92 87L
190;1;ᯥ槠���;
